datetime,date,hour,year,week,week_label,NRMSE_全部站点,NRMSE_去除最差站点后,NRMSE_降幅(%),MAPE(%)_全部站点,MAPE(%)_去除最差站点后,n_sites_全部站点,n_sites_去除最差站点后
2025-11-09 15:00,2025-11-09,15,2025,45,2025-W45,13.2314,8.8844,32.854,85.8,48.006,53,50
2025-11-09 16:00,2025-11-09,16,2025,45,2025-W45,10.4055,3.2578,68.691,55.129,41.768,53,50
2025-11-09 17:00,2025-11-09,17,2025,45,2025-W45,20.0293,4.1132,79.464,100.0,100.0,25,22
2025-11-09 18:00,2025-11-09,18,2025,45,2025-W45,30.6065,16.0208,47.656,100.0,100.0,8,5
2025-11-09 19:00,2025-11-09,19,2025,45,2025-W45,30.6065,16.0208,47.656,100.0,100.0,8,5
2025-11-10 06:00,2025-11-10,6,2025,46,2025-W46,30.6065,48.0077,-56.855,100.0,100.0,8,6
2025-11-10 07:00,2025-11-10,7,2025,46,2025-W46,12.4696,9.6851,22.33,39.063,38.627,52,49
2025-11-10 08:00,2025-11-10,8,2025,46,2025-W46,14.7316,10.7594,26.964,53.053,32.034,53,50
2025-11-10 09:00,2025-11-10,9,2025,46,2025-W46,21.6007,14.6198,32.318,89.468,44.195,53,50
2025-11-10 10:00,2025-11-10,10,2025,46,2025-W46,24.3839,15.5959,36.04,107.296,50.262,53,50
2025-11-10 11:00,2025-11-10,11,2025,46,2025-W46,27.383,17.8226,34.914,119.866,55.84,53,50
2025-11-10 12:00,2025-11-10,12,2025,46,2025-W46,27.2518,16.3326,40.068,118.338,53.109,53,50
2025-11-10 13:00,2025-11-10,13,2025,46,2025-W46,25.6828,16.1606,37.076,115.995,53.451,53,50
2025-11-10 14:00,2025-11-10,14,2025,46,2025-W46,19.1736,12.0728,37.034,94.215,44.385,53,50
2025-11-10 15:00,2025-11-10,15,2025,46,2025-W46,14.5939,9.0999,37.645,73.08,36.328,53,50
2025-11-10 16:00,2025-11-10,16,2025,46,2025-W46,12.558,9.9468,20.793,81.172,73.503,53,50
2025-11-10 17:00,2025-11-10,17,2025,46,2025-W46,23.0639,31.7068,-37.473,100.0,100.0,15,12
2025-11-10 18:00,2025-11-10,18,2025,46,2025-W46,31.4882,50.1814,-59.366,100.0,100.0,8,6
2025-11-10 19:00,2025-11-10,19,2025,46,2025-W46,30.6409,52.0887,-69.997,100.0,100.0,7,5
2025-11-11 06:00,2025-11-11,6,2025,46,2025-W46,30.6409,4.3374,85.844,100.0,100.0,7,5
2025-11-11 07:00,2025-11-11,7,2025,46,2025-W46,12.5456,1.8989,84.864,73.543,73.955,49,46
2025-11-11 08:00,2025-11-11,8,2025,46,2025-W46,12.5697,9.5719,23.85,50.698,50.725,52,49
2025-11-11 09:00,2025-11-11,9,2025,46,2025-W46,17.0912,12.049,29.502,58.255,58.467,52,49
2025-11-11 10:00,2025-11-11,10,2025,46,2025-W46,22.8734,20.88,8.715,85.231,88.483,52,49
2025-11-11 11:00,2025-11-11,11,2025,46,2025-W46,25.1675,25.6948,-2.095,101.019,105.561,52,49
2025-11-11 12:00,2025-11-11,12,2025,46,2025-W46,28.114,27.4125,2.495,99.842,103.762,52,49
2025-11-11 13:00,2025-11-11,13,2025,46,2025-W46,23.7525,25.6219,-7.87,103.504,107.959,53,50
2025-11-11 14:00,2025-11-11,14,2025,46,2025-W46,18.9764,21.326,-12.382,98.588,103.445,53,50
2025-11-11 15:00,2025-11-11,15,2025,46,2025-W46,14.1868,14.4772,-2.047,65.362,67.213,53,50
2025-11-11 16:00,2025-11-11,16,2025,46,2025-W46,10.5062,4.2343,59.697,48.632,48.633,53,50
2025-11-11 17:00,2025-11-11,17,2025,46,2025-W46,19.5546,2.0682,89.424,100.0,100.0,25,22
2025-11-11 18:00,2025-11-11,18,2025,46,2025-W46,30.6409,4.3374,85.844,100.0,100.0,7,5
2025-11-11 19:00,2025-11-11,19,2025,46,2025-W46,30.6409,4.3374,85.844,100.0,100.0,7,5
2025-11-12 06:00,2025-11-12,6,2025,46,2025-W46,30.6409,52.0887,-69.997,100.0,100.0,7,5
2025-11-12 07:00,2025-11-12,7,2025,46,2025-W46,12.4688,9.5849,23.129,36.578,35.757,49,46
2025-11-12 08:00,2025-11-12,8,2025,46,2025-W46,13.1167,8.9487,31.776,49.619,29.077,51,48
2025-11-12 09:00,2025-11-12,9,2025,46,2025-W46,18.8779,11.1108,41.144,89.337,42.044,51,48
2025-11-12 10:00,2025-11-12,10,2025,46,2025-W46,21.1179,11.4042,45.998,107.114,46.982,51,48
2025-11-12 11:00,2025-11-12,11,2025,46,2025-W46,24.1814,13.0847,45.889,118.668,52.376,51,48
2025-11-12 12:00,2025-11-12,12,2025,46,2025-W46,25.8542,14.3429,44.524,123.491,53.824,53,50
2025-11-12 13:00,2025-11-12,13,2025,46,2025-W46,22.8016,12.9024,43.414,113.387,49.917,53,50
2025-11-12 14:00,2025-11-12,14,2025,46,2025-W46,17.6949,9.5173,46.214,94.545,43.241,53,50
2025-11-12 15:00,2025-11-12,15,2025,46,2025-W46,12.7991,7.5075,41.343,72.529,36.634,53,50
2025-11-12 16:00,2025-11-12,16,2025,46,2025-W46,10.4517,7.3803,29.387,44.797,35.377,53,50
2025-11-12 17:00,2025-11-12,17,2025,46,2025-W46,23.0471,31.3582,-36.062,100.0,100.0,16,13
2025-11-12 18:00,2025-11-12,18,2025,46,2025-W46,29.3226,50.8481,-73.409,100.0,100.0,6,4
2025-11-12 19:00,2025-11-12,19,2025,46,2025-W46,29.3226,50.8481,-73.409,100.0,100.0,6,4
2025-11-13 06:00,2025-11-13,6,2025,46,2025-W46,29.3226,10.1875,65.257,100.0,100.0,6,3
2025-11-13 07:00,2025-11-13,7,2025,46,2025-W46,12.651,2.2838,81.947,86.484,88.35,46,43
2025-11-13 08:00,2025-11-13,8,2025,46,2025-W46,11.7567,8.2522,29.808,69.173,51.564,53,50
2025-11-13 09:00,2025-11-13,9,2025,46,2025-W46,14.4511,9.6714,33.075,106.047,63.214,53,50
2025-11-13 10:00,2025-11-13,10,2025,46,2025-W46,23.9154,20.7735,13.138,115.799,59.294,53,50
2025-11-13 11:00,2025-11-13,11,2025,46,2025-W46,22.0315,13.0815,40.623,130.162,64.204,53,50
2025-11-13 12:00,2025-11-13,12,2025,46,2025-W46,22.4959,15.3947,31.567,125.431,61.707,53,50
2025-11-13 13:00,2025-11-13,13,2025,46,2025-W46,19.9979,11.4181,42.904,124.537,63.057,53,50
2025-11-13 14:00,2025-11-13,14,2025,46,2025-W46,16.8683,11.2516,33.297,109.644,59.307,53,50
2025-11-13 15:00,2025-11-13,15,2025,46,2025-W46,12.9674,8.6373,33.392,99.255,64.336,53,50
2025-11-13 16:00,2025-11-13,16,2025,46,2025-W46,10.867,4.1403,61.9,70.883,59.737,53,50
2025-11-13 17:00,2025-11-13,17,2025,46,2025-W46,25.3585,3.3018,86.98,100.0,100.0,12,9
2025-11-13 18:00,2025-11-13,18,2025,46,2025-W46,30.6409,9.5354,68.88,100.0,100.0,7,4
2025-11-13 19:00,2025-11-13,19,2025,46,2025-W46,30.6409,9.5354,68.88,100.0,100.0,7,4
2025-11-14 06:00,2025-11-14,6,2025,46,2025-W46,30.6409,9.5354,68.88,100.0,100.0,7,4
2025-11-14 07:00,2025-11-14,7,2025,46,2025-W46,12.6347,1.9525,84.546,86.361,88.302,49,46
2025-11-14 08:00,2025-11-14,8,2025,46,2025-W46,11.3175,6.7577,40.29,63.308,49.442,53,50
2025-11-14 09:00,2025-11-14,9,2025,46,2025-W46,14.4094,11.9226,17.258,88.25,53.775,53,50
2025-11-14 10:00,2025-11-14,10,2025,46,2025-W46,18.2044,13.9606,23.312,108.734,60.428,53,50
2025-11-14 11:00,2025-11-14,11,2025,46,2025-W46,23.0582,17.2882,25.024,119.605,59.332,53,50
2025-11-14 12:00,2025-11-14,12,2025,46,2025-W46,22.7987,15.8286,30.573,111.873,50.165,53,50
2025-11-14 13:00,2025-11-14,13,2025,46,2025-W46,20.7183,14.1865,31.527,107.444,48.781,53,50
2025-11-14 14:00,2025-11-14,14,2025,46,2025-W46,15.3021,10.693,30.121,88.819,44.069,53,50
2025-11-14 15:00,2025-11-14,15,2025,46,2025-W46,11.4392,6.4772,43.377,80.324,47.684,53,50
2025-11-14 16:00,2025-11-14,16,2025,46,2025-W46,11.1285,5.6811,48.95,89.915,83.813,53,50
2025-11-14 17:00,2025-11-14,17,2025,46,2025-W46,22.5868,2.5262,88.815,100.0,100.0,14,11
2025-11-14 18:00,2025-11-14,18,2025,46,2025-W46,29.3226,10.1875,65.257,100.0,100.0,6,3
2025-11-14 19:00,2025-11-14,19,2025,46,2025-W46,29.3226,10.1875,65.257,100.0,100.0,6,3
2025-11-15 06:00,2025-11-15,6,2025,46,2025-W46,29.3226,10.1875,65.257,100.0,100.0,6,3
2025-11-15 07:00,2025-11-15,7,2025,46,2025-W46,12.5908,1.8444,85.351,47.508,46.03,49,46
2025-11-15 08:00,2025-11-15,8,2025,46,2025-W46,10.861,5.2589,51.58,48.255,33.948,53,50
2025-11-15 09:00,2025-11-15,9,2025,46,2025-W46,15.4263,12.8175,16.911,83.617,44.226,53,50
2025-11-15 10:00,2025-11-15,10,2025,46,2025-W46,16.7699,12.6881,24.34,87.673,41.856,53,50
2025-11-15 11:00,2025-11-15,11,2025,46,2025-W46,20.378,14.8458,27.148,108.396,51.277,53,50
2025-11-15 12:00,2025-11-15,12,2025,46,2025-W46,27.3726,25.6722,6.212,141.279,85.316,53,50
2025-11-15 13:00,2025-11-15,13,2025,46,2025-W46,21.0969,18.3453,13.042,125.023,75.987,53,50
2025-11-15 14:00,2025-11-15,14,2025,46,2025-W46,15.927,13.9614,12.342,112.948,76.403,53,50
2025-11-15 15:00,2025-11-15,15,2025,46,2025-W46,11.8149,9.695,17.943,79.75,62.814,53,50
2025-11-15 16:00,2025-11-15,16,2025,46,2025-W46,12.3986,5.6875,54.128,112.364,111.95,53,50
2025-11-15 17:00,2025-11-15,17,2025,46,2025-W46,30.2799,7.2342,76.109,100.0,100.0,8,5
2025-11-15 18:00,2025-11-15,18,2025,46,2025-W46,29.3226,10.1875,65.257,100.0,100.0,6,3
2025-11-15 19:00,2025-11-15,19,2025,46,2025-W46,29.3226,10.1875,65.257,100.0,100.0,6,3
2025-11-16 06:00,2025-11-16,6,2025,46,2025-W46,29.3226,10.1875,65.257,100.0,100.0,6,3
2025-11-16 07:00,2025-11-16,7,2025,46,2025-W46,12.75,1.7757,86.073,48.919,48.384,47,44
2025-11-16 08:00,2025-11-16,8,2025,46,2025-W46,10.396,4.9218,52.657,40.681,24.409,52,49
2025-11-16 09:00,2025-11-16,9,2025,46,2025-W46,14.4561,11.2387,22.256,77.926,37.978,52,49
2025-11-16 10:00,2025-11-16,10,2025,46,2025-W46,17.6531,12.7103,28.0,96.682,46.712,53,50
2025-11-16 11:00,2025-11-16,11,2025,46,2025-W46,22.4,16.1115,28.074,115.424,54.314,53,50
2025-11-16 12:00,2025-11-16,12,2025,46,2025-W46,21.8999,13.6339,37.744,117.088,53.29,53,50
2025-11-16 13:00,2025-11-16,13,2025,46,2025-W46,19.2458,12.3509,35.825,111.342,54.316,53,50
2025-11-16 14:00,2025-11-16,14,2025,46,2025-W46,15.0986,10.7399,28.868,99.294,56.197,53,50
2025-11-16 15:00,2025-11-16,15,2025,46,2025-W46,11.5341,7.5535,34.512,82.121,53.1,53,50
2025-11-16 16:00,2025-11-16,16,2025,46,2025-W46,11.7928,5.9039,49.936,72.873,66.461,53,50
2025-11-16 17:00,2025-11-16,17,2025,46,2025-W46,30.6239,6.5513,78.607,100.0,100.0,9,6
2025-11-16 18:00,2025-11-16,18,2025,46,2025-W46,29.3226,10.1875,65.257,100.0,100.0,6,3
2025-11-16 19:00,2025-11-16,19,2025,46,2025-W46,29.3226,10.1875,65.257,100.0,100.0,6,3
2025-11-17 06:00,2025-11-17,6,2025,47,2025-W47,29.3226,4.1761,85.758,100.0,100.0,6,4
2025-11-17 07:00,2025-11-17,7,2025,47,2025-W47,13.4542,1.8241,86.442,263.088,231.244,36,33
2025-11-17 08:00,2025-11-17,8,2025,47,2025-W47,11.6272,3.5988,69.048,42.201,39.256,53,50
2025-11-17 09:00,2025-11-17,9,2025,47,2025-W47,13.7528,8.3451,39.32,61.81,60.719,53,50
2025-11-17 10:00,2025-11-17,10,2025,47,2025-W47,19.0599,12.7357,33.181,90.856,91.025,53,50
2025-11-17 11:00,2025-11-17,11,2025,47,2025-W47,20.6253,13.1674,36.159,95.384,95.842,53,50
2025-11-17 12:00,2025-11-17,12,2025,47,2025-W47,24.7326,20.5917,16.743,76.787,76.013,53,50
2025-11-17 13:00,2025-11-17,13,2025,47,2025-W47,19.3385,13.3052,31.198,89.178,90.066,53,50
2025-11-17 14:00,2025-11-17,14,2025,47,2025-W47,17.8786,14.4281,19.3,105.389,107.865,53,50
2025-11-17 15:00,2025-11-17,15,2025,47,2025-W47,13.9782,8.9855,35.718,98.426,99.27,53,50
2025-11-17 16:00,2025-11-17,16,2025,47,2025-W47,12.7294,3.4291,73.061,95.343,92.36,53,50
2025-11-17 17:00,2025-11-17,17,2025,47,2025-W47,31.1105,4.0897,86.854,100.0,100.0,9,7
2025-11-17 18:00,2025-11-17,18,2025,47,2025-W47,31.7618,4.4477,85.997,100.0,100.0,8,6
2025-11-17 19:00,2025-11-17,19,2025,47,2025-W47,31.7618,4.4477,85.997,100.0,100.0,8,6
2025-11-18 06:00,2025-11-18,6,2025,47,2025-W47,31.7618,52.806,-66.256,100.0,100.0,8,6
2025-11-18 07:00,2025-11-18,7,2025,47,2025-W47,12.8793,10.3576,19.58,83.474,84.163,50,47
2025-11-18 08:00,2025-11-18,8,2025,47,2025-W47,11.9506,8.1354,31.924,47.683,29.691,53,50
2025-11-18 09:00,2025-11-18,9,2025,47,2025-W47,19.0897,11.2715,40.955,91.409,45.418,53,50
2025-11-18 10:00,2025-11-18,10,2025,47,2025-W47,23.7855,13.662,42.562,116.684,54.19,53,50
2025-11-18 11:00,2025-11-18,11,2025,47,2025-W47,28.0885,15.2238,45.801,132.771,60.154,53,50
2025-11-18 12:00,2025-11-18,12,2025,47,2025-W47,29.5033,15.4447,47.651,139.363,63.555,53,50
2025-11-18 13:00,2025-11-18,13,2025,47,2025-W47,26.0912,13.5979,47.883,127.536,59.051,53,50
2025-11-18 14:00,2025-11-18,14,2025,47,2025-W47,19.9156,10.8563,45.489,110.451,54.653,53,50
2025-11-18 15:00,2025-11-18,15,2025,47,2025-W47,14.1587,8.5798,39.402,89.198,50.139,53,50
2025-11-18 16:00,2025-11-18,16,2025,47,2025-W47,10.9561,8.0151,26.843,67.059,55.368,53,50
2025-11-18 17:00,2025-11-18,17,2025,47,2025-W47,24.2585,36.7647,-51.554,100.0,100.0,14,11
2025-11-18 18:00,2025-11-18,18,2025,47,2025-W47,31.7618,52.806,-66.256,100.0,100.0,8,6
2025-11-18 19:00,2025-11-18,19,2025,47,2025-W47,31.7618,52.806,-66.256,100.0,100.0,8,6
2025-11-19 06:00,2025-11-19,6,2025,47,2025-W47,31.7618,52.806,-66.256,100.0,100.0,8,6
2025-11-19 07:00,2025-11-19,7,2025,47,2025-W47,12.4684,9.5844,23.131,93.874,94.777,49,46
2025-11-19 08:00,2025-11-19,8,2025,47,2025-W47,11.4568,7.8817,31.205,47.823,30.796,52,49
2025-11-19 09:00,2025-11-19,9,2025,47,2025-W47,16.8393,10.1917,39.477,86.406,44.775,53,50
2025-11-19 10:00,2025-11-19,10,2025,47,2025-W47,21.024,12.1477,42.22,111.649,53.623,53,50
2025-11-19 11:00,2025-11-19,11,2025,47,2025-W47,25.1043,13.8392,44.873,128.123,59.183,53,50
2025-11-19 12:00,2025-11-19,12,2025,47,2025-W47,26.4109,14.1145,46.558,135.628,63.959,53,50
2025-11-19 13:00,2025-11-19,13,2025,47,2025-W47,23.8505,13.275,44.341,124.575,59.355,53,50
2025-11-19 14:00,2025-11-19,14,2025,47,2025-W47,18.2589,10.2263,43.993,104.861,52.892,53,50
2025-11-19 15:00,2025-11-19,15,2025,47,2025-W47,13.4942,8.4242,37.572,83.807,48.276,53,50
2025-11-19 16:00,2025-11-19,16,2025,47,2025-W47,11.2945,8.6136,23.736,72.014,61.492,53,50
2025-11-19 17:00,2025-11-19,17,2025,47,2025-W47,24.5049,35.4331,-44.596,100.0,100.0,16,13
2025-11-19 18:00,2025-11-19,18,2025,47,2025-W47,30.6789,52.2552,-70.329,100.0,100.0,7,5
2025-11-19 19:00,2025-11-19,19,2025,47,2025-W47,30.6789,52.2552,-70.329,100.0,100.0,7,5
2025-11-20 06:00,2025-11-20,6,2025,47,2025-W47,30.6789,9.6047,68.693,100.0,100.0,7,4
2025-11-20 07:00,2025-11-20,7,2025,47,2025-W47,12.4908,1.6834,86.523,50.91,50.192,48,45
2025-11-20 08:00,2025-11-20,8,2025,47,2025-W47,12.6556,9.6324,23.888,47.726,33.554,53,50
2025-11-20 09:00,2025-11-20,9,2025,47,2025-W47,15.951,14.5584,8.73,76.48,42.103,53,50
2025-11-20 10:00,2025-11-20,10,2025,47,2025-W47,19.1969,15.928,17.028,102.229,54.001,53,50
2025-11-20 11:00,2025-11-20,11,2025,47,2025-W47,21.8859,15.3782,29.735,119.186,57.637,53,50
2025-11-20 12:00,2025-11-20,12,2025,47,2025-W47,24.1113,17.4232,27.738,125.129,59.635,53,50
2025-11-20 13:00,2025-11-20,13,2025,47,2025-W47,21.9325,16.2847,25.751,119.159,59.503,53,50
2025-11-20 14:00,2025-11-20,14,2025,47,2025-W47,16.4375,10.9865,33.162,102.674,53.24,53,50
2025-11-20 15:00,2025-11-20,15,2025,47,2025-W47,12.4383,8.0785,35.051,79.272,45.123,53,50
2025-11-20 16:00,2025-11-20,16,2025,47,2025-W47,11.2793,4.4299,60.725,66.856,57.526,53,50
2025-11-20 17:00,2025-11-20,17,2025,47,2025-W47,25.0821,10.3205,58.853,100.0,100.0,10,7
2025-11-20 18:00,2025-11-20,18,2025,47,2025-W47,30.6409,9.5354,68.88,100.0,100.0,7,4
2025-11-20 19:00,2025-11-20,19,2025,47,2025-W47,30.6409,9.5354,68.88,100.0,100.0,7,4
2025-11-21 06:00,2025-11-21,6,2025,47,2025-W47,30.6409,9.5354,68.88,100.0,100.0,7,4
2025-11-21 07:00,2025-11-21,7,2025,47,2025-W47,12.5611,2.2798,81.851,106.187,109.266,47,44
2025-11-21 08:00,2025-11-21,8,2025,47,2025-W47,9.9396,3.384,65.954,37.769,23.619,53,50
2025-11-21 09:00,2025-11-21,9,2025,47,2025-W47,13.1054,9.5083,27.448,77.807,40.506,53,50
2025-11-21 10:00,2025-11-21,10,2025,47,2025-W47,18.5882,12.2825,33.924,110.241,55.597,53,50
2025-11-21 11:00,2025-11-21,11,2025,47,2025-W47,23.4436,15.662,33.193,130.096,62.832,53,50
2025-11-21 12:00,2025-11-21,12,2025,47,2025-W47,24.1238,15.7192,34.839,135.029,65.712,53,50
2025-11-21 13:00,2025-11-21,13,2025,47,2025-W47,22.0152,15.0201,31.774,125.081,61.944,53,50
2025-11-21 14:00,2025-11-21,14,2025,47,2025-W47,16.5694,10.7514,35.113,103.828,53.554,53,50
2025-11-21 15:00,2025-11-21,15,2025,47,2025-W47,12.3053,7.0502,42.706,83.785,48.013,53,50
2025-11-21 16:00,2025-11-21,16,2025,47,2025-W47,11.1563,4.1395,62.895,72.758,61.752,53,50
2025-11-21 17:00,2025-11-21,17,2025,47,2025-W47,25.4622,3.2971,87.051,100.0,100.0,12,9
2025-11-21 18:00,2025-11-21,18,2025,47,2025-W47,27.2392,4.4863,83.53,100.0,100.0,9,6
2025-11-21 19:00,2025-11-21,19,2025,47,2025-W47,27.2392,4.4863,83.53,100.0,100.0,9,6
2025-11-22 06:00,2025-11-22,6,2025,47,2025-W47,31.7618,9.0184,71.606,100.0,100.0,8,5
2025-11-22 07:00,2025-11-22,7,2025,47,2025-W47,12.6092,2.3901,81.045,111.341,114.662,48,45
2025-11-22 08:00,2025-11-22,8,2025,47,2025-W47,9.8806,3.2308,67.302,39.217,24.877,53,50
2025-11-22 09:00,2025-11-22,9,2025,47,2025-W47,13.747,10.8757,20.887,86.85,51.043,53,50
2025-11-22 10:00,2025-11-22,10,2025,47,2025-W47,17.3749,11.2349,35.338,117.677,66.463,53,50
2025-11-22 11:00,2025-11-22,11,2025,47,2025-W47,23.8317,17.8793,24.977,135.681,72.513,53,50
2025-11-22 12:00,2025-11-22,12,2025,47,2025-W47,23.8821,17.1062,28.372,137.752,73.577,53,50
2025-11-22 13:00,2025-11-22,13,2025,47,2025-W47,19.8722,13.623,31.447,124.866,69.215,53,50
2025-11-22 14:00,2025-11-22,14,2025,47,2025-W47,15.0837,10.3466,31.405,96.519,52.409,53,50
2025-11-22 15:00,2025-11-22,15,2025,47,2025-W47,11.2475,6.3907,43.181,75.602,43.77,53,50
2025-11-22 16:00,2025-11-22,16,2025,47,2025-W47,11.0433,4.3213,60.87,63.237,55.234,53,50
2025-11-22 17:00,2025-11-22,17,2025,47,2025-W47,24.2195,4.8316,80.051,100.0,100.0,9,6
2025-11-22 18:00,2025-11-22,18,2025,47,2025-W47,30.6789,9.6047,68.693,100.0,100.0,7,4
2025-11-22 19:00,2025-11-22,19,2025,47,2025-W47,30.6789,9.6047,68.693,100.0,100.0,7,4
2025-11-23 06:00,2025-11-23,6,2025,47,2025-W47,30.6789,4.3492,85.824,100.0,100.0,7,5
2025-11-23 07:00,2025-11-23,7,2025,47,2025-W47,15.3039,1.974,87.101,236.542,139.634,33,30
2025-11-23 08:00,2025-11-23,8,2025,47,2025-W47,11.9049,5.7569,51.642,47.395,45.422,52,49
2025-11-23 09:00,2025-11-23,9,2025,47,2025-W47,13.35,13.2597,0.677,74.143,76.335,52,49
2025-11-23 10:00,2025-11-23,10,2025,47,2025-W47,18.2545,20.8552,-14.247,94.098,99.13,52,49
2025-11-23 11:00,2025-11-23,11,2025,47,2025-W47,19.6401,19.8896,-1.271,122.343,127.583,53,50
2025-11-23 12:00,2025-11-23,12,2025,47,2025-W47,18.69,20.3385,-8.82,112.395,117.546,53,50
2025-11-23 13:00,2025-11-23,13,2025,47,2025-W47,22.5887,18.402,18.534,122.365,125.048,53,50
2025-11-23 14:00,2025-11-23,14,2025,47,2025-W47,15.1326,11.7106,22.613,61.694,62.18,53,50
2025-11-23 15:00,2025-11-23,15,2025,47,2025-W47,15.0605,5.9134,60.736,66.999,63.035,53,50
2025-11-23 16:00,2025-11-23,16,2025,47,2025-W47,12.4055,3.9565,68.107,40.13,37.693,53,50
2025-11-23 17:00,2025-11-23,17,2025,47,2025-W47,30.6789,4.3492,85.824,100.0,100.0,7,5
2025-11-23 18:00,2025-11-23,18,2025,47,2025-W47,30.6789,4.3492,85.824,100.0,100.0,7,5
2025-11-23 19:00,2025-11-23,19,2025,47,2025-W47,30.6789,4.3492,85.824,100.0,100.0,7,5
2025-11-24 06:00,2025-11-24,6,2025,48,2025-W48,30.6789,9.6047,68.693,100.0,100.0,7,4
2025-11-24 07:00,2025-11-24,7,2025,48,2025-W48,12.8244,2.2914,82.132,82.924,84.773,46,43
2025-11-24 08:00,2025-11-24,8,2025,48,2025-W48,10.2368,3.2825,67.934,36.713,22.355,52,49
2025-11-24 09:00,2025-11-24,9,2025,48,2025-W48,12.6671,8.7524,30.905,72.371,35.679,52,49
2025-11-24 10:00,2025-11-24,10,2025,48,2025-W48,16.6999,10.1956,38.948,100.674,48.501,52,49
2025-11-24 11:00,2025-11-24,11,2025,48,2025-W48,19.3186,12.0423,37.664,107.767,50.488,53,50
2025-11-24 12:00,2025-11-24,12,2025,48,2025-W48,21.3928,14.7087,31.245,120.726,61.032,53,50
2025-11-24 13:00,2025-11-24,13,2025,48,2025-W48,19.6897,12.5195,36.416,113.348,54.853,53,50
2025-11-24 14:00,2025-11-24,14,2025,48,2025-W48,15.4858,9.9813,35.545,104.771,57.763,53,50
2025-11-24 15:00,2025-11-24,15,2025,48,2025-W48,12.5795,8.2604,34.334,95.214,63.11,53,50
2025-11-24 16:00,2025-11-24,16,2025,48,2025-W48,11.5526,5.5406,52.041,88.306,80.103,53,50
2025-11-24 17:00,2025-11-24,17,2025,48,2025-W48,24.7679,5.0506,79.608,100.0,100.0,11,8
2025-11-24 18:00,2025-11-24,18,2025,48,2025-W48,31.3311,11.1765,64.328,100.0,100.0,9,6
